-7.4 0.0221 0 1 0 0 0
-7 0.0314 0 1 0 0 0
-6.6 0.0432 0 1 0 0 0
-6.2 0.0578 0 1 0 0 0
-5.8 0.0754 0 1 0 0 0
-5.4 0.0962 0 1 0 0 0
-4.8 0.127 0 1 0 0 0
-4.4 0.155 0 1 0 0 0
-4 0.187 0 1 0 0 0
-3.6 0.223 0 1 0 0 0
-3.2 0.261 0 1 0 0 0
-2.8 0.302 0 1 0 0 0
-2.4 0.346 0 1 0 0 0
-2 0.391 0 1 0 0 0
-1.6 0.438 0 1 0 0 0
-1.2 0.486 0 1 0 0 0
-0.8 0.534 0 1 0 0 0
-0.4 0.582 0 1 0 0 0
5.33e-15 0.628 0 1 0 0 0
0.4 0.673 0 1 0 0 0
0.8 0.715 0 1.17 0 0 0
1.2 0.756 0 1.2 0 0 0
1.6 0.793 0 1.22 0 0 0
2 0.827 0 1.25 0 0 0
2.4 0.858 0 1.27 0 0 0
2.8 0.885 0 1.29 0 0 0
3.2 0.909 0 1.31 0 0 0
3.6 0.929 0 1.33 0 0 0
4 0.946 0 1.34 0 0 0
4.4 0.96 0 1.35 0 0 0
4.8 0.972 0 1.35 0 0 0
5.2 0.983 0 1.35 0 0 0
5.6 0.992 0 1.35 0 0 0
6 1 0 1.34 0 0 0
6.4 1.01 0 1.33 0 0 0
6.8 1.02 0 1.3 0 0 0
7.2 1.03 0 1.28 0 0 0
7.6 1.04 0 1.24 0 0 0
8 1.05 0 1.2 0 0 0
8.4 1.07 0 1.15 0 0 0
8.8 1.09 0 1.09 0 0 0
9.2 1.12 0 1.02 0 0 0
9.6 1.14 0 0.954 0 0 0
10 1.17 0 0.88 0 0 0
10.4 1.21 0 0.803 0 0 0
10.8 1.24 0 0.727 0 0 0
11.2 1.28 0 0.653 0 0 0
11.6 1.33 0 0.582 0 0 0
12 1.37 0 0.516 0 0 0
12.4 1.42 0 0.454 0 0 0
12.8 1.47 0 0.396 0 0 0
13.2 1.51 0 0.344 0 0 0
13.6 1.56 0 0.301 0 0 0
14 1.61 0 0.256 0 0 0
14.4 1.65 0 0.216 0 0 0
14.8 1.7 0 0.178 0 0 0
15.2 1.74 0 0.15 0 0 0
15.6 1.78 0 0.124 0 0 0
16 1.81 0 0.102 0 0 0
16.4 1.85 0 0.0821 0 0 0
16.8 1.87 0 0.0635 0 0 0
17.4 1.9 0 0.0475 0 0 0
17.8 1.92 0 0.0354 0 0 0
18.2 1.94 0 0.0282 0 0 0
18.6 1.96 0 0.0209 0 0 0
19 1.97 0 0.0156 0 0 0
19.4 1.98 0 0.0115 0 0 0
19.8 1.99 0 0.00847 0 0 0
20.2 1.99 0 0.00618 0 0 0
20.6 1.99 0 0.00448 0 0 0
21 2 0 0.00324 0 0 0
21.4 2 0 0.00234 0 0 0
21.8 2 0 0.00169 0 0 0
22.2 2 0 0.00121 0 0 0
22.6 2 0 0.000872 0 0 0
23 2 0 0.000625 0 0 0
23.4 2 0 0.000449 0 0 0
23.8 2 0 0.000322 0 0 0
24.2 2 0 0.000231 0 0 0
24.6 2 0 0.000166 0 0 0
25 2 0 0.000119 0 0 0
25.4 2 0 8.52e-05 0 0 0
25.8 2 0 6.1e-05 0 0 0
26.2 2 0 4.37e-05 0 0 0
26.6 2 0 3.14e-05 0 0 0
27 2 0 2.24e-05 0 0 0
27.4 2 0 1.61e-05 0 0 0
27.8 2 0 1.15e-05 0 0 0
28.2 2 0 8.26e-06 0 0 0
28.6 2 0 5.92e-06 0 0 0
29 2 0 4.24e-06 0 0 0
29.4 2 0 3.04e-06 0 0 0
29.8 2 0 2.18e-06 0 0 0
30.2 2 0 1.56e-06 0 0 0
30.6 2 0 1.12e-06 0 0 0
31 2 0 8.02e-07 0 0 0
31.4 2 0 5.75e-07 0 0 0
31.8 2 0 4.11e-07 0 0 0
32.2 2 0 2.95e-07 0 0 0
32.6 2 0 2.11e-07 0 0 0
33 2 0 1.51e-07 0 0 0
33.4 2 0 1.08e-07 0 0 0
33.8 2 0 7.77e-08 0 0 0
34.2 2 0 5.57e-08 0 0 0
34.6 2 0 3.99e-08 0 0 0
35 2 0 2.86e-08 0 0 0
35.4 2 0 2.05e-08 0 0 0
35.8 2 0 1.47e-08 0 0 0
36.2 2 0 1.05e-08 0 0 0
36.6 2 0 7.54e-09 0 0 0
37 2 0 5.4e-09 0 0 0
37.4 2 0 3.87e-09 0 0 0
37.8 2 0 2.77e-09 0 0 0
38.2 2 0 1.99e-09 0 0 0
38.6 2 0 1.42e-09 0 0 0
39 2 0 1.02e-09 0 0 0
39.4 2 0 7.3e-10 0 0 0
39.8 2 0 5.24e-10 0 0 0
40.2 2 0 3.75e-10 0 0 0
40.6 2 0 2.69e-10 0 0 0
41 2 0 1.93e-10 0 0 0
41.4 2 0 1.38e-10 0 0 0
41.8 2 0 9.88e-11 0 0 0
42.2 2 0 7.08e-11 0 0 0
42.6 2 0 5.08e-11 0 0 0
43 2 0 3.64e-11 0 0 0
43.4 2 0 2.61e-11 0 0 0
43.8 2 0 1.87e-11 0 0 0
44.2 2 0 1.34e-11 0 0 0
44.6 2 0 9.6e-12 0 0 0
45 2 0 6.88e-12 0 0 0
45.4 2 0 4.93e-12 0 0 0
45.8 2 0 3.53e-12 0 0 0
46.2 2 0 2.53e-12 0 0 0
46.6 2 0 1.81e-12 0 0 0
47 2 0 1.3e-12 0 0 0
47.4 2 0 9.31e-13 0 0 0
47.8 2 0 6.58e-13 0 0 0
48.3 2 0 4.55e-13 0 0 0
48.7 2 0 3.07e-13 0 0 0
49.2 2 0 2.11e-13 0 0 0
49.6 2 0 1.47e-13 0 0 0
50 2 0 1.04e-13 0 0 0
50.5 2 0 7.1e-14 0 0 0
51 2 0 4.59e-14 0 0 0
51.6 2 0 2.75e-14 0 0 0
52.6 2 0 1.48e-14 0 0 0
53.1 2 0 6.85e-15 0 0 0
54.2 2 0 3.84e-15 0 0 0
54.9 2 0 1.89e-15 0 0 0
55.6 2 0 8.86e-16 0 0 0
56 2 0 6.39e-16 0 0 0
56.6 2 0 4.59e-16 0 0 0
57.1 2 0 2.88e-16 0 0 0
57.5 2 0 2.29e-16 0 0 0
