-11.5 0 0 0
-11.3 0 0 0
-11.1 0 0 0
-10.9 0 0 0
-10.7 0 0 0
-10.5 0 0 0
-10.3 0 3e-06 0
-10.1 0 9.25e-06 0
-9.9 0 1.25e-05 0
-9.7 0 1.55e-05 0
-9.5 0 2.15e-05 0
-9.3 0 3.37e-05 0
-9.1 0 5.85e-05 0
-8.9 0 9.87e-05 0
-8.7 0 0.000154 0
-8.5 0 0.000238 0
-8.3 0 0.000369 0
-8.1 0 0.000568 0
-7.9 0 0.000872 0
-7.7 0 0.00133 0
-7.5 0 0.00201 0
-7.3 0 0.00301 0
-7.1 0 0.00445 0
-6.9 0 0.00648 0
-6.7 0 0.00924 0
-6.5 0 0.0129 0
-6.3 0 0.0175 0
-6.1 0 0.0232 0
-5.9 0 0.0302 0
-5.7 0 0.0386 0
-5.5 0 0.0484 0
-5.3 0 0.0593 0
-5.1 0 0.0706 0
-4.9 0 0.082 0
-4.7 0 0.0935 0
-4.5 0 0.105 0
-4.3 0 0.118 0
-4.1 0 0.13 0
-3.9 0 0.141 0
-3.7 0 0.151 0
-3.5 0 0.162 0
-3.3 0 0.174 0
-3.1 0 0.188 0
-2.9 0 0.203 0
-2.7 0 0.22 0
-2.5 0 0.239 0
-2.3 0 0.26 0
-2.1 0 0.283 0
-1.9 0 0.304 0
-1.7 0 0.322 0
-1.5 0 0.338 0
-1.3 0 0.352 0
-1.1 0 0.364 0
-0.9 0 0.374 0
-0.7 0 0.38 0
-0.5 0 0.38 0
-0.3 0 0.376 0
-0.1 0 0.369 0
0.1 0 0.364 0
0.3 0 0.36 0
0.5 0 0.359 0
0.7 0 0.36 0
0.9 0 0.364 0
1.1 0 0.369 0
1.3 0 0.376 0
1.5 0 0.38 0
1.7 0 0.38 0
1.9 0 0.374 0
2.1 0 0.364 0
2.3 0 0.352 0
2.5 0 0.338 0
2.7 0 0.322 0
2.9 0 0.304 0
3.1 0 0.283 0
3.3 0 0.26 0
3.5 0 0.239 0
3.7 0 0.22 0
3.9 0 0.203 0
4.1 0 0.188 0
4.3 0 0.174 0
4.5 0 0.162 0
4.7 0 0.151 0
4.9 0 0.141 0
5.1 0 0.13 0
5.3 0 0.118 0
5.5 0 0.105 0
5.7 0 0.0935 0
5.9 0 0.082 0
6.1 0 0.0706 0
6.3 0 0.0593 0
6.5 0 0.0484 0
6.7 0 0.0386 0
6.9 0 0.0302 0
7.1 0 0.0232 0
7.3 0 0.0175 0
7.5 0 0.0129 0
7.7 0 0.00924 0
7.9 0 0.00648 0
8.1 0 0.00445 0
8.3 0 0.00301 0
8.5 0 0.00201 0
8.7 0 0.00133 0
8.9 0 0.000873 0
9.1 0 0.000568 0
9.3 0 0.000369 0
9.5 0 0.000238 0
9.7 0 0.000155 0
9.9 0 9.88e-05 0
10.1 0 5.85e-05 0
10.3 0 3.38e-05 0
10.5 0 2.15e-05 0
10.7 0 1.55e-05 0
10.9 0 1.25e-05 0
11.1 0 9.25e-06 0
11.3 0 3e-06 0
11.5 0 1.68e-15 0
11.7 0 1.68e-15 0
11.9 0 1.68e-15 0
12.1 0 1.68e-15 0
12.3 0 1.68e-15 0
12.5 0 1.68e-15 0
