-9 0 0 0
-8.8 0 2.89e-05 0
-8.6 0 7.24e-05 0
-8.4 0 0.000138 0
-8.2 0 0.000243 0
-8 0 0.000413 0
-7.8 0 0.000685 0
-7.6 0 0.0011 0
-7.4 0 0.00174 0
-7.2 0 0.00269 0
-7 0 0.0041 0
-6.8 0 0.0061 0
-6.6 0 0.00881 0
-6.4 0 0.0126 0
-6.2 0 0.0174 0
-6 0 0.023 0
-5.8 0 0.0295 0
-5.6 0 0.0375 0
-5.4 0 0.0466 0
-5.2 0 0.0567 0
-5 0 0.0672 0
-4.8 0 0.0768 0
-4.6 0 0.0864 0
-4.4 0 0.0966 0
-4.2 0 0.108 0
-4 0 0.119 0
-3.8 0 0.129 0
-3.6 0 0.138 0
-3.4 0 0.146 0
-3.2 0 0.155 0
-3 0 0.166 0
-2.8 0 0.179 0
-2.6 0 0.192 0
-2.4 0 0.206 0
-2.2 0 0.221 0
-2 0 0.238 0
-1.8 0 0.258 0
-1.6 0 0.278 0
-1.4 0 0.296 0
-1.2 0 0.313 0
-1 0 0.328 0
-0.8 0 0.342 0
-0.6 0 0.356 0
-0.4 0 0.371 0
-0.2 0 0.384 0
0 0 0.395 0
0.2 0 0.405 0
0.4 0 0.413 0
0.6 0 0.42 0
0.8 0 0.427 0
1 0 0.434 0
1.2 0 0.44 0
1.4 0 0.445 0
1.6 0 0.448 0
1.8 0 0.45 0
2 0 0.451 0
2.2 0 0.449 0
2.4 0 0.444 0
2.6 0 0.439 0
2.8 0 0.433 0
3 0 0.431 0
3.2 0 0.433 0
3.4 0 0.439 0
3.6 0 0.444 0
3.8 0 0.449 0
4 0 0.451 0
4.2 0 0.45 0
4.4 0 0.448 0
4.6 0 0.445 0
4.8 0 0.44 0
5 0 0.434 0
5.2 0 0.427 0
5.4 0 0.42 0
5.6 0 0.413 0
5.8 0 0.405 0
6 0 0.395 0
6.2 0 0.384 0
6.4 0 0.371 0
6.6 0 0.356 0
6.8 0 0.342 0
7 0 0.328 0
7.2 0 0.313 0
7.4 0 0.296 0
7.6 0 0.278 0
7.8 0 0.258 0
8 0 0.238 0
8.2 0 0.221 0
8.4 0 0.206 0
8.6 0 0.192 0
8.8 0 0.179 0
9 0 0.166 0
9.2 0 0.155 0
9.4 0 0.146 0
9.6 0 0.138 0
9.8 0 0.129 0
10 0 0.119 0
10.2 0 0.108 0
10.4 0 0.0966 0
10.6 0 0.0864 0
10.8 0 0.0768 0
11 0 0.0672 0
11.2 0 0.0567 0
11.4 0 0.0466 0
11.6 0 0.0375 0
11.8 0 0.0295 0
12 0 0.023 0
12.2 0 0.0174 0
12.4 0 0.0126 0
12.6 0 0.00881 0
12.8 0 0.0061 0
13 0 0.0041 0
13.2 0 0.00269 0
13.4 0 0.00174 0
13.6 0 0.0011 0
13.8 0 0.000685 0
14 0 0.000413 0
14.2 0 0.000243 0
14.4 0 0.000138 0
14.6 0 7.24e-05 0
14.8 0 2.89e-05 0
15 0 -8.2e-15 0
