-11.5 0 0 1.93 1.4e-05 0.0352 2.09e-05 0
-11.3 0 0 1.94 1.02e-05 0.0301 1.85e-05 3.8e-06
-11.1 0 0 1.95 1.82e-05 0.0256 2.39e-05 7.8e-06
-10.9 0 0 1.96 1.21e-05 0.0217 1.95e-05 1.18e-05
-10.7 0 0 1.96 9.68e-06 0.0183 1.81e-05 1.77e-05
-10.5 0 0 1.97 9.18e-06 0.0154 1.78e-05 2.76e-05
-10.3 0 0 1.97 7.73e-06 0.0129 1.72e-05 4.15e-05
-10.1 0 0 1.98 5.64e-06 0.0108 1.63e-05 6.13e-05
-9.9 0 0 1.98 4.71e-06 0.00896 1.6e-05 8.7e-05
-9.7 0 1e-08 1.99 5.49e-06 0.00744 1.63e-05 0.000121
-9.5 0 0 1.99 3.96e-06 0.00617 1.58e-05 0.00017
-9.3 0 1e-08 1.99 2.86e-06 0.00511 1.56e-05 0.000241
-9.1 0 2e-08 1.99 2.71e-06 0.00421 1.55e-05 0.000342
-8.9 0 2e-08 1.99 1.77e-06 0.00348 1.54e-05 0.000485
-8.7 0 4e-08 1.99 2.05e-06 0.00287 1.54e-05 0.000687
-8.5 0 5e-08 2 1.46e-06 0.00236 1.54e-05 0.000973
-8.3 0 8e-08 2 1.18e-06 0.00194 1.54e-05 0.00137
-8.1 0 1e-07 2 1.15e-06 0.0016 1.53e-05 0.00192
-7.9 0 1.6e-07 2 8.9e-07 0.00131 1.53e-05 0.00267
-7.7 0 2.5e-07 2 5.4e-07 0.00108 1.53e-05 0.00371
-7.5 0 2.3e-07 2 7.5e-07 0.000882 1.53e-05 0.00511
-7.3 0 5e-07 2 3.6e-07 0.000724 1.53e-05 0.00699
-7.1 0 9.4e-07 2 3.5e-07 0.000593 1.53e-05 0.00947
-6.9 0 1.23e-06 2 2.7e-07 0.000486 1.53e-05 0.0127
-6.7 0 1.51e-06 2 1.4e-07 0.000399 1.53e-05 0.0168
-6.5 0 1.54e-06 2 2e-07 0.000326 1.53e-05 0.0219
-6.3 0 3.86e-06 2 1.2e-07 0.000267 1.53e-05 0.0282
-6.1 0 4.37e-06 2 1.5e-07 0.000219 1.53e-05 0.0357
-5.9 0 4.77e-06 2 1.1e-07 0.000179 1.53e-05 0.0445
-5.7 0 6.83e-06 2 6e-08 0.000147 1.53e-05 0.0546
-5.5 0 8.47e-06 2 9e-08 0.00012 1.53e-05 0.066
-5.3 0 8.5e-06 1.19e+190 7.5e-153 2.72e-77 9.72e-72 0.0783
-5.1 0 1.09e-05 2.72e-77 9.72e-72 1e-91 2.72e-77 0.0915
-4.9 0 1.05e-05 2.72e-77 9.16e-72 3.26e-86 2.72e-77 0.105
-4.7 0 1.6e-05 2.75e-264 4.85e-33 4.86e-33 2.8e-33 0.119
-4.5 0 1.48e-05 4.86e-33 3.05e+25 2.26e-264 1.78e-72 0.134
-4.3 0 1.91e-05 6.77e-43 4.3e-38 3.7e-33 4.86e-33 0.148
-4.1 0 1.38e-05 1.3e-90 1.41e-43 4.86e-33 3.05e+25 0.163
-3.9 0 1.84e-05 2.32e+25 3e-264 3.94e-62 3e-264 0.178
-3.7 0 2.55e-05 1.17e-67 3.22e-86 3.22e-57 3.22e-86 0.193
-3.5 0 2.58e-05 2.72e-77 2.38e-264 2.72e-77 2.11e-52 0.208
-3.3 0 1.14e-05 1.81e-259 1.3e-76 3.43e-86 3.22e-86 0.224
-3.1 0 2.83e-05 9.35e-67 2.72e-77 2.63e-264 2.75e-264 0.242
-2.9 0 1.91e-05 1e-47 1.14e-71 4.86e-33 2.72e-77 0.261
-2.7 0 2.53e-05 3e-264 2e-52 1e-47 4.28e-33 0.281
-2.5 0 2.9e-05 1.04e-42 4.86e-33 2.41e-57 2.53e-52 0.303
-2.3 0 3.32e-05 1.64e-310 -11.5 0 0 0.326
