8.729822588013279594e-01 1.059806215449709876e+00 4.283002427993274353e+01 2.167725260056986958e+00 4.219073849932216541e-02 1.863952767706013480e+00 1.308547164066805202e+01
1.473912682314865163e+00 1.100493734534849333e+00 6.144557614996089256e+01 1.697574343171233346e+00 4.404622064655475816e-02 1.785432271895124545e+00 1.221895283792937370e+01
1.782615831394767092e+00 1.110813991113098087e+00 6.310369204353720818e+01 1.571971405331961336e+00 4.726283367785562989e-02 1.663919356452354448e+00 1.089827336795373647e+01
2.112996332188718185e+00 1.115419870676853886e+00 6.152195179248991508e+01 1.492131109281157109e+00 5.029161345490015117e-02 1.563710893226667453e+00 9.834282827755441048e+00
2.325766764879905857e+00 1.113422877686404577e+00 5.797012973481601961e+01 1.431931664174075136e+00 5.146021327309213689e-02 1.528200891434952968e+00 9.466897255865639238e+00
2.551151525775104734e+00 1.108819232075961336e+00 5.407714660528407791e+01 1.375058531118416250e+00 5.146021327309213689e-02 1.528200891434952968e+00 9.466897255865639238e+00
