-12 0.00468 8.66e-06 1 0.000424 0.998 0.000351
-11.8 0.00569 1.41e-05 1 0.000425 0.998 0.000351
-11.6 0.00688 1.48e-05 1 0.000425 0.997 0.000351
-11.4 0.0083 2.34e-05 1 0.000425 0.997 0.000352
-11.2 0.01 2.39e-05 1 0.000425 0.996 0.000352
-11 0.0121 2.62e-05 1 0.000425 0.995 0.000352
-10.8 0.0145 3.78e-05 1 0.000426 0.994 0.000353
-10.6 0.0174 4.01e-05 1 0.000426 0.993 0.000353
-10.4 0.0208 3.92e-05 1 0.000426 0.992 0.000353
-10.2 0.0246 3.51e-05 1 0.000426 0.99 0.000353
-10 0.0292 3.91e-05 1 0.000426 0.987 0.000353
-9.8 0.0346 4.19e-05 1 0.000426 0.987 0.000353
-9.6 0.0408 6.87e-05 1 0.00043 0.984 0.000357
-9.4 0.0475 7.14e-05 1 0.00043 0.983 0.000358
-9.2 0.0554 7.03e-05 1.01 0.00043 0.98 0.000358
-9 0.0641 4.83e-05 1.01 0.000427 0.976 0.000354
-8.8 0.0737 9.3e-05 1.01 0.000435 0.973 0.000362
-8.6 0.0845 7.79e-05 1.01 0.000431 0.973 0.00036
-8.4 0.0962 8.49e-05 1.01 0.000433 0.968 0.000361
-8.2 0.109 0.000138 1.01 0.000448 0.964 0.000376
-8 0.123 0.000138 1.02 0.000446 0.962 0.000375
-7.8 0.138 0.000153 1.02 0.00045 0.956 0.000384
-7.6 0.154 0.000104 1.02 0.000435 0.953 0.000367
-7.4 0.171 0.00016 1.02 0.000454 0.949 0.000389
-7.2 0.19 0.000177 1.03 0.000464 0.94 0.000389
-7 0.209 0.000113 1.03 0.000443 0.938 0.000367
-6.8 0.23 0.000167 1.03 0.000456 0.937 0.000391
-6.6 0.251 0.000133 1.03 0.000447 0.923 0.000371
-6.4 0.273 0.000193 1.04 0.000462 0.921 0.000394
-6.2 0.296 0.000167 1.04 0.000458 0.914 0.000395
-6 0.32 0.000232 1.05 0.00048 0.91 0.000436
-5.8 0.345 0.000177 1.06 0.000487 0.905 0.000382
-5.6 0.37 0.000249 1.06 0.000502 0.904 0.000449
-5.4 0.396 0.000191 1.07 0.000474 0.892 0.000461
-5.2 0.423 0.000178 1.09 0.000481 0.887 0.000469
-5 0.45 0.000234 1.09 0.000478 0.885 0.000429
-4.8 0.477 0.000212 1.1 0.000554 0.877 0.0004
-4.6 0.504 0.00019 1.1 0.000497 0.875 0.000411
-4.4 0.531 0.000173 1.11 0.00046 0.866 0.000455
-4.2 0.559 0.000139 1.13 0.000529 0.855 0.000458
-4 0.586 0.00025 1.16 0.000535 0.849 0.000445
-3.8 0.613 0.000257 1.16 0.000551 0.839 0.000489
-3.6 0.64 0.00017 1.18 0.000479 0.838 0.000535
-3.4 0.666 0.000196 1.19 0.000658 0.831 0.000548
-3.2 0.692 0.000168 1.19 0.000566 0.818 0.000505
-3 0.717 0.000132 1.23 0.00061 0.815 0.000649
-2.8 0.742 0.000104 1.24 0.00066 0.814 0.000553
-2.6 0.766 0.000165 1.28 0.000677 0.807 0.000658
-2.4 0.789 0.000168 1.32 0.000829 0.793 0.000655
-2.2 0.811 0.000148 1.3 0.000994 0.778 0.000612
