-10 0 4.3e-07 0.0125 0.655 0.00647 2.2 0
-9.5 0 4.8e-07 0.645 0.00343 2.4 1.1 0.000616
-9 0 8.71e-07 0.00389 2.6 1.11 0.000172 0.00177
-8.5 0 2.63e-06 2.8 1.13 0.000153 1.24 0.00392
-8 0 6.63e-06 1.15 0.000157 1.14 0.00373 0.00779
-7.5 0 7.99e-06 0.000158 1.05 0.00208 0.559 0.0144
-7 0 2.08e-05 0.973 0.00346 0.541 0.00153 0.0253
-6.8 0 2.51e-05 0.00317 0.519 0.00119 3.8 0.0312
-6.6 0 2.94e-05 0.5 0.00103 4 1.26 0.0381
-6.4 0 2.93e-05 0.0032 4.2 1.29 0.000182 0.0461
-6.2 0 4.15e-05 4.4 1.31 0.000249 0.648 0.0553
-6 0 5.49e-05 1.34 0.000201 0.598 0.00137 0.0657
-5.8 0 7.27e-05 0.000266 0.551 0.000657 0.394 0.0772
-5.6 0 6.07e-05 0.508 0.000818 0.372 0.00108 0.09
-5.4 0 0.000122 0.000654 0.351 0.000707 5.4 0.104
-5.2 0 7.59e-05 0.33 0.000555 5.6 1.48 0.118
-5 0 0.000105 0.000388 5.8 1.5 0.000274 0.133
-4.8 0 0.000125 6 1.53 0.000199 0.334 0.149
-4.6 0 0.000147 1.56 0.000183 0.306 0.000279 0.166
-4.4 0 0.000164 0.000222 0.28 0.000477 0.232 0.184
-4.2 0 8.43e-05 0.255 0.000542 0.214 0.000526 0.201
-4 0 0.000146 0.000381 0.198 0.000324 7 0.219
-3.8 0 0.000132 0.181 0.000332 7.2 1.69 0.237
-3.6 0 0.000145 0.000209 7.4 1.72 0.000138 0.256
-3.4 0 9.24e-05 7.6 1.74 0.000147 0.155 0.276
-3.2 0 0.000211 1.76 0.000254 0.139 0.000292 0.296
-3 0 0.000121 0.000121 0.125 0.000174 0.113 0.316
-2.8 0 0.000254 0.111 0.000258 0.102 0.000161 0.337
-2.6 0 0.000147 0.000111 0.0912 0.000101 8.6 0.359
-2.4 0 0.000138 0.0812 0.000125 8.8 1.86 0.381
-2.2 0 0.000149 0.000121 9 1.88 0.000146 0.404
-2 0 0.000238 9.2 1.89 8.43e-05 0.0583 0.425
-1.8 0 0.00027 1.91 0.000164 0.0499 0.000174 0.446
-1.6 0 0.000332 0.000147 0.0428 0.000151 0.041 0.468
-1.4 0 0.000222 0.0362 0.00013 0.0348 0.000118 0.488
-1.2 0 0.000183 0.000109 0.0292 0.000104 10.2 0.508
-1 0 0.000199 0.0244 7.96e-05 10.4 1.96 0.526
-0.8 0 0.000274 0.000117 10.6 1.97 6.07e-05 0.544
-0.6 0 0.000192 10.8 1.97 7.27e-05 0.0135 0.562
-0.4 0 0.000283 1.98 5.49e-05 0.0107 5.52e-05 0.578
-0.2 0 0.000188 4.15e-05 0.00845 4.17e-05 0.00833 0.593
0 0 0.000319 0.00658 2.94e-05 0.00651 2.91e-05 0.608
0.2 0 0.000266 2.94e-05 0.00507 2.89e-05 11.8 0.624
0.4 0 0.000201 0.00389 2.46e-05 12 1.99 0.637
0.6 0 0.000249 2.07e-05 12.5 2 7.99e-06 0.65
0.8 0 0.000182 13 2 6.63e-06 0.000716 0.662
1 0 0.000215 2 2.63e-06 0.000343 2.63e-06 0.673
1.2 0 0.000293 8.71e-07 0.000163 8.71e-07 0.000163 0.683
1.4 0 0.000226 7.67e-05 4.8e-07 7.67e-05 4.8e-07 0.691
1.6 0 0.000199 4.3e-07 3.66e-05 4.3e-07 1.81e-310 0.697
1.8 0 0.000158 4.3e-07 1 4.3e-07 0 0.702
2 0 0.000157 4.8e-07 1 4.8e-07 0 0.706
2.2 0 0.000153 8.71e-07 1 8.71e-07 0 0.708
2.4 0 0.000172 2.63e-06 1 2.63e-06 0 0.707
2.6 0 0.000174 6.63e-06 1 6.62e-06 0 0.705
2.8 0 0.000153 7.97e-06 1 7.95e-06 0 0.702
3 0 0.000181 2.09e-05 1 2.07e-05 0 0.698
3.2 0 0.000136 2.53e-05 1 2.46e-05 0 0.691
3.4 0 0.000173 2.94e-05 1 2.89e-05 0 0.685
3.6 0 0.000117 2.94e-05 1 2.91e-05 0 0.677
3.8 0 6.71e-05 4.17e-05 1 4.08e-05 0 0.67
4 0 9.29e-05 5.52e-05 1 5.38e-05 0 0.663
4.2 0 6.14e-05 7.3e-05 1 7.23e-05 0 0.657
4.4 0 4.88e-05 6.09e-05 1 6.15e-05 0 0.651
4.6 0 3.38e-05 0.000123 1 0.000117 0 0.648
4.8 0 1.75e-05 7.46e-05 1 7.96e-05 0 0.645
5 0 0 0.000109 1 0.000104 0 0.644
5.2 0 1.75e-05 0.00013 1 0.000118 0 0.645
5.4 0 3.38e-05 0.000151 1 0.000144 0 0.648
5.6 0 4.88e-05 0.000174 1 0.000161 0 0.651
5.8 0 6.14e-05 8.43e-05 0.959 7.92e-05 0 0.657
6 0 9.29e-05 0.000149 0.955 0.000159 0 0.663
6.2 0 6.71e-05 0.00015 0.951 0.000121 0 0.67
6.4 0 0.000117 0.000161 0.947 0.000125 0 0.677
6.6 0 0.000173 0.000111 0.942 0.000101 0 0.685
6.8 0 0.000136 0.000258 0.937 0.000161 0 0.691
7 0 0.000181 0.000174 0.932 0.000147 0 0.698
7.2 0 0.000153 0.000292 0.926 0.000263 0 0.702
7.4 0 0.000174 0.000147 0.922 0.000178 0 0.705
7.6 0 0.000172 0.000219 0.917 0.000192 0 0.708
7.8 0 0.000153 0.000229 0.911 0.000209 0 0.708
8 0 0.000157 0.000281 0.905 0.000332 0 0.706
8.2 0 0.000158 0.000381 0.901 0.000324 0 0.702
8.4 0 0.000199 0.000542 0.896 0.000526 0 0.697
8.6 0 0.000226 0.000477 0.89 0.000155 0 0.691
8.8 0 0.000293 0.000279 0.884 0.000382 0 0.683
9 0 0.000215 0.000457 0.881 0.000563 0 0.673
9.2 0 0.000182 0.000375 0.875 0.000464 0 0.662
9.4 0 0.000249 0.000605 0.871 0.000388 0 0.65
9.6 0 0.000201 0.000721 0.866 0.000555 0 0.637
9.8 0 0.000266 0.000654 0.858 0.000707 0 0.624
