-11 0 3.1e-07 3.67e-62 2.18e-76 5.22e-58 3.7e-57 0
-10.8 0 2.8e-07 4.46e-33 4.66e-33 2.72e-77 3.12e-33 0.000618
-10.6 0 2.9e-07 8.6e-67 2.63e-52 3.43e-86 3.83e-86 0.00135
-10.4 0 5e-07 1.57e-76 2.72e-77 3.69e-57 2.22e-52 0.0022
-10.2 0 4.3e-07 2.63e-52 3.43e-86 2.91e-33 2.63e-264 0.00321
-10 0 7e-07 2.63e-264 1.26e-71 2.63e-52 3.43e-86 0.0044
-9.8 0 6.5e-07 6.12e-62 2.52e-52 2.72e-77 3.86e-57 0.00579
-9.6 0 8.7e-07 1.26e-71 2.63e-52 3.43e-86 3.43e-86 0.00743
-9.4 0 1.37e-06 1.78e-72 1.3e-90 3.51e-33 1.25e-47 0.00934
-9.2 0 1.51e-06 6.75e-67 1.78e-72 1.78e-72 1.3e-90 0.0116
-9 0 2.2e-06 4.02e-57 1.69e-52 6.02e-67 1.47e-43 0.0142
-8.8 0 1.71e-06 9.06e-43 2.91e-33 2.91e-33 2.72e-77 0.0172
-8.6 0 2.06e-06 1e-47 4.27e-33 4.27e-33 3.43e-86 0.0207
-8.4 0 3.45e-06 1.78e-72 1.17e-67 1.3e-90 1.11e-47 0.0248
-8.2 0 3.22e-06 9.16e-72 6.02e-67 9.63e-39 1.13e-42 0.0294
-8 0 6.2e-06 2.91e-33 1.03e-47 2.88e-264 3.7e-33 0.0348
-7.8 0 5.13e-06 1.9e-52 2.63e-52 2.26e-264 2.38e-264 0.0409
-7.6 0 4.83e-06 4.86e-33 1.37e-71 1.3e-76 2.18e-76 0.0479
-7.4 0 6.94e-06 2.74e-57 2.63e-52 3e-264 2.75e-264 0.0559
-7.2 0 6.85e-06 1.73e-47 1.72e-47 1.3e-76 2.18e-76 0.0648
-7 0 1.06e-05 2e-76 4.27e-33 3.26e-86 7.41e-38 0.0748
-6.8 0 1.86e-05 3.43e-86 4.63e-86 4.3e-38 2.18e-76 0.0859
-6.6 0 1.48e-05 3.31e-33 2.63e-52 1.64e-259 4.86e-33 0.0983
-6.4 0 1.28e-05 1.78e-72 7.66e-63 1.3e-90 4.85e-33 0.112
-6.2 0 2.28e-05 3.63e-86 1.25e-47 1.3e-90 1.78e-72 0.127
-6 0 2.69e-05 9.64e-72 4.86e-33 1.37e-71 4.83e-86 0.143
-5.8 0 1.1e-05 3.12e-264 6.75e-67 2.81e+25 2.91e-33 0.16
-5.6 0 2e-05 4.86e-33 4.19e-62 2.91e-33 2.63e-52 0.179
-5.4 0 3.26e-05 6.75e-67 2.81e+25 6.01e-67 6.75e-67 0.199
-5.2 0 2.57e-05 6.75e-67 3.26 12.2 12.4 0.219
-5 0 3.01e-05 -1.47e-41 0 3.54e-266 3.54e-266 0.241
-4.8 0 3.44e-05 0 2 1.09e-06 2.64e-310 0.264
-4.6 0 4.2e-05 9.4 2 7.82e-07 0.000565 0.288
-4.4 0 4.35e-05 9.6 2 6.9e-07 0.000384 0.312
-4.2 0 4.27e-05 9.8 2 3.12e-07 0.000259 0.337
-4 0 4.27e-05 10 2 3.8e-07 0.000175 0.363
-3.8 0 7.38e-05 10.2 2 1.95e-07 0.000117 0.389
-3.6 0 6.13e-05 10.4 2 1.83e-07 7.89e-05 0.415
-3.4 0 8.09e-05 10.6 2 6.45e-08 5.29e-05 0.442
-3.2 0 6.53e-05 10.8 2 5.21e-08 3.55e-05 0.468
-3 0 7.21e-05 11 2 3.1e-08 2.38e-05 0.495
-2.8 0 8.49e-05 11.2 2 3.96e-08 1.6e-05 0.522
-2.6 0 8.17e-05 11.4 2 2.33e-08 1.07e-05 0.548
-2.4 0 5.1e-05 11.6 2 1.38e-08 7.18e-06 0.573
-2.2 0 8.45e-05 11.8 2 6.61e-09 4.81e-06 0.598
-2 0 6.46e-05 12 2 4.9e-09 3.23e-06 0.622
-1.8 0 8.59e-05 12.2 2 2.69e-09 2.16e-06 0.645
-1.6 0 7.29e-05 12.4 2 1.7e-09 1.45e-06 0.666
-1.4 0 0.000103 12.6 2 9.77e-10 9.72e-07 0.686
-1.2 0 5.47e-05 1.64e-310 -11 1.63e-05 9.41e-09 0.705
-1 0 8.17e-05 0 -10.8 2.2e-05 1.08e-08 0.722
-0.8 0 6.7e-05 9.53e-312 -1.47e-41 2.06e-260 2e-08 0.737
-0.6 0 3.63e-05 0 -10.4 4.01e-05 2.73e-08 0.751
-0.4 0 4.95e-05 9.53e-312 -1.47e-41 2.06e-260 3.13e-08 0.762
-0.2 0 1.36e-05 0 -10 7.31e-05 5.54e-08 0.773
