-20 8.09e-07 6.38e-09 1 6.38e-09 1 6.38e-09
-19.5 1.72e-06 7.28e-09 1 7.28e-09 1 7.28e-09
-19 3.6e-06 3.48e-08 1 3.48e-08 1 3.48e-08
-18.5 7.66e-06 6.41e-08 1 6.41e-08 1 6.41e-08
-18 1.64e-05 1.72e-07 1 1.72e-07 1 1.72e-07
-17.5 3.45e-05 1.95e-07 1 1.95e-07 1 1.95e-07
-17 7.29e-05 6.52e-07 1 6.52e-07 1 6.52e-07
-16.5 0.000154 9.57e-07 1 9.57e-07 1 9.57e-07
-16 0.000324 1.73e-06 1 1.73e-06 1 1.72e-06
-15.5 0.000682 3.64e-06 1 3.64e-06 0.999 3.64e-06
-15 0.00142 5.59e-06 1 5.6e-06 0.999 5.58e-06
-14.5 0.00292 1.86e-05 1 1.86e-05 0.998 1.86e-05
-14 0.00598 2.06e-05 1 2.04e-05 0.996 2.06e-05
-13.5 0.0115 5.25e-05 1 5.16e-05 0.992 5.26e-05
-13 0.0211 7.26e-05 1 7.23e-05 0.987 6.94e-05
-12.5 0.0361 0.000106 1 0.000109 0.981 0.000104
-12 0.0579 0.000108 1.01 0.00011 0.975 0.000113
-11.8 0.0683 8.45e-05 1.01 8.82e-05 0.973 8.24e-05
-11.6 0.08 0.000113 1.01 0.000108 0.971 0.000132
-11.4 0.0929 0.000187 1.01 0.000202 0.967 0.000174
-11.2 0.107 0.000124 1.01 0.000132 0.965 0.000129
-11 0.122 0.000178 1.01 0.000239 0.962 0.000164
-10.8 0.138 9.43e-05 1.02 0.000107 0.957 8.38e-05
-10.6 0.155 0.000225 1.02 0.000272 0.955 0.000255
-10.4 0.173 0.000143 1.02 0.000233 0.952 0.000232
-10.2 0.191 0.000207 1.02 0.000283 0.948 0.00022
-10 0.211 0.000162 1.03 0.000283 0.945 0.000192
-9.8 0.232 0.000207 1.03 0.000182 0.942 0.000206
-9.6 0.254 0.000234 1.03 0.000208 0.937 0.000371
-9.4 0.276 0.000433 1.04 0.000611 0.931 0.000361
-9.2 0.301 0.000209 1.04 0.000583 0.93 0.00118
-9 0.325 0.000267 1.05 0.000399 0.924 0.000302
-8.8 0.35 0.000312 1.05 0.000599 0.923 0.000516
-8.6 0.376 0.000162 1.06 0.000425 0.917 0.000597
-8.4 0.402 0.000184 1.06 0.000749 0.916 0.000642
-8.2 0.428 0.000179 1.07 0.0012 0.911 0.00128
