-6.6 0.0203 0 0.965 0 0 0
-6.5 0.0227 0 0.965 0 0 0
-6.4 0.0253 0 0.965 0 0 0
-6.3 0.0281 0 0.964 0 0 0
-6.2 0.031 0 0.965 0 0 0
-6.1 0.034 0 0.967 0 0 0
-6 0.0372 0 0.969 0 0 0
-5.9 0.0406 0 0.97 0 0 0
-5.8 0.0442 0 0.97 0 0 0
-5.7 0.048 0 0.969 0 0 0
-5.6 0.052 0 0.971 0 0 0
-5.5 0.0564 0 0.971 0 0 0
-5.4 0.0608 0 0.973 0 0 0
-5.3 0.0655 0 0.974 0 0 0
-5.2 0.0704 0 0.976 0 0 0
-5.1 0.0755 0 0.977 0 0 0
-5 0.0808 0 0.979 0 0 0
-4.9 0.0863 0 0.98 0 0 0
-4.8 0.0928 0 0.974 0 0 0
-4.7 0.0988 0 0.976 0 0 0
-4.6 0.105 0 0.978 0 0 0
-4.5 0.111 0 0.98 0 0 0
-4.4 0.119 0 0.979 0 0 0
-4.3 0.125 0 0.981 0 0 0
-4.2 0.133 0 0.983 0 0 0
-4.1 0.14 0 0.985 0 0 0
-4 0.148 0 0.987 0 0 0
-3.9 0.156 0 0.989 0 0 0
-3.8 0.164 0 0.991 0 0 0
-3.7 0.172 0 0.992 0 0 0
-3.6 0.181 0 0.993 0 0 0
-3.5 0.19 0 0.994 0 0 0
-3.4 0.2 0 0.992 0 0 0
-3.3 0.209 0 0.993 0 0 0
-3.2 0.219 0 0.995 0 0 0
-3.1 0.228 0 0.997 0 0 0
-3 0.238 0 0.999 0 0 0
-2.9 0.248 0 1 0 0 0
-2.8 0.258 0 1.01 0 0 0
-2.7 0.269 0 1.01 0 0 0
-2.6 0.279 0 1.01 0 0 0
-2.5 0.29 0 1.01 0 0 0
-2.4 0.301 0 1.02 0 0 0
-2.3 0.312 0 1.02 0 0 0
-2.2 0.323 0 1.02 0 0 0
-2.1 0.335 0 1.03 0 0 0
-2 0.347 0 1.03 0 0 0
-1.9 0.358 0 1.04 0 0 0
-1.8 0.37 0 1.04 0 0 0
-1.7 0.382 0 1.04 0 0 0
-1.6 0.394 0 1.05 0 0 0
-1.5 0.407 0 1.05 0 0 0
-1.4 0.419 0 1.06 0 0 0
-1.3 0.432 0 1.06 0 0 0
-1.2 0.444 0 1.07 0 0 0
-1.1 0.457 0 1.08 0 0 0
-1 0.469 0 1.08 0 0 0
-0.9 0.482 0 1.09 0 0 0
-0.8 0.495 0 1.09 0 0 0
-0.7 0.508 0 1.1 0 0 0
-0.6 0.52 0 1.11 0 0 0
-0.5 0.533 0 1.12 0 0 0
-0.4 0.546 0 1.12 0 0 0
-0.3 0.559 0 1.13 0 0 0
-0.2 0.571 0 1.14 0 0 0
-0.1 0.584 0 1.15 0 0 0
8.88e-15 0.596 0 1.15 0 0 0
0.1 0.609 0 1.16 0 0 0
0.2 0.622 0 1.17 0 0 0
0.3 0.634 0 1.18 0 0 0
0.4 0.646 0 1.19 0 0 0
0.5 0.658 0 1.2 0 0 0
0.6 0.67 0 1.2 0 0 0
0.7 0.682 0 1.21 0 0 0
0.8 0.694 0 1.22 0 0 0
0.9 0.706 0 1.23 0 0 0
1 0.717 0 1.24 0 0 0
1.1 0.729 0 1.25 0 0 0
1.2 0.74 0 1.26 0 0 0
1.3 0.751 0 1.27 0 0 0
1.4 0.761 0 1.28 0 0 0
1.5 0.772 0 1.29 0 0 0
1.6 0.782 0 1.3 0 0 0
1.7 0.791 0 1.31 0 0 0
1.8 0.801 0 1.32 0 0 0
1.9 0.81 0 1.33 0 0 0
2 0.82 0 1.33 0 0 0
2.1 0.829 0 1.34 0 0 0
2.2 0.837 0 1.35 0 0 0
2.3 0.846 0 1.36 0 0 0
2.4 0.854 0 1.37 0 0 0
2.5 0.863 0 1.38 0 0 0
2.6 0.87 0 1.39 0 0 0
2.7 0.878 0 1.4 0 0 0
2.8 0.885 0 1.41 0 0 0
2.9 0.892 0 1.42 0 0 0
3 0.899 0 1.42 0 0 0
3.1 0.906 0 1.43 0 0 0
3.2 0.912 0 1.44 0 0 0
3.3 0.918 0 1.45 0 0 0
3.4 0.924 0 1.46 0 0 0
3.5 0.929 0 1.47 0 0 0
3.6 0.935 0 1.47 0 0 0
3.7 0.94 0 1.48 0 0 0
3.8 0.944 0 1.49 0 0 0
3.9 0.949 0 1.5 0 0 0
4 0.953 0 1.5 0 0 0
4.1 0.957 0 1.51 0 0 0
4.2 0.961 0 1.52 0 0 0
4.3 0.965 0 1.53 0 0 0
4.4 0.968 0 1.53 0 0 0
4.5 0.972 0 1.54 0 0 0
4.6 0.975 0 1.55 0 0 0
4.7 0.978 0 1.55 0 0 0
4.8 0.98 0 1.56 0 0 0
4.9 0.983 0 1.57 0 0 0
5 0.985 0 1.57 0 0 0
5.1 0.987 0 1.58 0 0 0
5.2 0.989 0 1.58 0 0 0
5.3 0.99 0 1.59 0 0 0
5.4 0.992 0 1.59 0 0 0
5.5 0.993 0 1.6 0 0 0
5.6 0.995 0 1.6 0 0 0
5.7 0.995 0 1.61 0 0 0
