5.299999999999999850e-02 9.499999999999999556e-01 9.779999999999999805e-01 9.599999999999999645e-01 4.100000000000000172e-02 6.969999999999999529e-01 1.708999999999999986e+01
3.220000000000000084e-01 7.500000000000000000e-01 9.499999999999999556e-01 8.599999999999999867e-01 4.499999999999999833e-02 6.550000000000000266e-01 1.451999999999999957e+01
2.909999999999999809e-01 5.000000000000000000e-01 7.500000000000000000e-01 6.300000000000000044e-01 5.099999999999999672e-02 6.029999999999999805e-01 1.174699999999999989e+01
2.030000000000000138e-01 2.500000000000000000e-01 5.000000000000000000e-01 3.800000000000000044e-01 5.700000000000000205e-02 5.590000000000000524e-01 9.753000000000000114e+00
1.320000000000000062e-01 0.000000000000000000e+00 2.500000000000000000e-01 1.199999999999999956e-01 6.600000000000000311e-02 5.040000000000000036e-01 7.698000000000000398e+00
