-12 0 0 1 9e-08 1 3e-08
-11.8 0 0 1 9e-08 1 3e-08
-11.6 0 0 1 9e-08 1 3e-08
-11.4 0 0 1 9e-08 1 3e-08
-11.2 0 0 1 9e-08 1 3e-08
-11 0 0 1 9e-08 1 3e-08
-10.8 0 0 1 9e-08 1 3e-08
-10.6 0 0 1 9e-08 1 3e-08
-10.4 1e-06 0 1 9e-08 1 3e-08
-10.2 1e-06 0 1 9e-08 1 3e-08
-10 2e-06 0 1 9e-08 1 3e-08
-9.8 3e-06 0 1 9e-08 1 3e-08
-9.6 4e-06 0 1 9e-08 1 3e-08
-9.4 7e-06 0 1 9e-08 1 3e-08
-9.2 1.3e-05 1e-08 1 9e-08 1 3e-08
-9 2.1e-05 1e-08 1 9e-08 1 4e-08
-8.8 3.6e-05 2e-08 1 9e-08 1 4e-08
-8.6 6e-05 4e-08 1 1e-07 1 5e-08
-8.4 0.0001 5e-08 1 1e-07 1 6e-08
-8.2 0.000168 8e-08 1 1.2e-07 1 9e-08
-8 0.000281 1e-07 1 1.3e-07 1 1.1e-07
-7.8 0.000467 1.8e-07 1 2e-07 1 1.8e-07
-7.6 0.000776 3.4e-07 1 3.5e-07 1 3.4e-07
-7.4 0.00127 4.6e-07 1 4.7e-07 1 4.6e-07
-7.2 0.00206 8.6e-07 1 8.7e-07 1 8.6e-07
-7 0.00326 1.47e-06 1 1.48e-06 1 1.45e-06
-6.8 0.00503 1.93e-06 1 1.94e-06 1 1.9e-06
-6.6 0.00752 2.14e-06 1 2.15e-06 1 2.08e-06
-6.4 0.0109 2.6e-06 1 2.61e-06 1 2.51e-06
-6.2 0.0154 4.9e-06 1 4.92e-06 1 4.61e-06
-6 0.0213 5.81e-06 1 5.83e-06 1 5.5e-06
-5.8 0.0289 7.15e-06 1 7.18e-06 1 7.07e-06
-5.6 0.0384 1.15e-05 1 1.16e-05 1 1.1e-05
-5.4 0.0496 1.17e-05 1 1.17e-05 1 1.07e-05
-5.2 0.0624 9.62e-06 1 9.67e-06 1 9.25e-06
-5 0.0768 7.26e-06 1 7.38e-06 1 7.08e-06
-4.8 0.0931 7.67e-06 1 7.67e-06 1 6.9e-06
-4.6 0.111 1.59e-05 1.01 1.61e-05 0.894 1.47e-05
-4.4 0.131 2.17e-05 1.01 2.23e-05 0.881 1.86e-05
-4.2 0.153 2.06e-05 1.01 2.17e-05 0.867 1.84e-05
-4 0.175 1.68e-05 1.01 1.74e-05 0.853 1.74e-05
-3.8 0.198 1.54e-05 1.01 1.61e-05 0.837 1.46e-05
-3.6 0.223 2.56e-05 1.01 2.77e-05 0.82 2.1e-05
-3.4 0.25 1.96e-05 1.01 1.9e-05 0.802 2.14e-05
-3.2 0.279 3.56e-05 1.02 3.66e-05 0.782 3.64e-05
-3 0.31 1.58e-05 1.02 1.97e-05 0.761 1.76e-05
-2.8 0.344 2.88e-05 1.02 3.32e-05 0.74 2.22e-05
-2.6 0.382 4.19e-05 1.03 4.94e-05 0.721 3.55e-05
-2.4 0.423 2.61e-05 1.03 3.53e-05 0.7 3e-05
-2.2 0.466 2.48e-05 1.04 3.03e-05 0.68 2.75e-05
-2 0.512 2.19e-05 1.04 2.75e-05 0.658 3.24e-05
