-12 0 0 inf 8e-08 inf 3e-08
-11.8 0 0 inf 8e-08 inf 3e-08
-11.6 0 0 inf 8e-08 inf 3e-08
-11.4 0 0 inf 8e-08 inf 3e-08
-11.2 0 0 inf 8e-08 inf 3e-08
-11 0 0 inf 8e-08 inf 3e-08
-10.8 0 0 inf 8e-08 inf 3e-08
-10.6 0 0 inf 8e-08 inf 3e-08
-10.4 0 0 inf 8e-08 inf 3e-08
-10.2 1e-06 0 0.621 8e-08 0.621 3e-08
-10 1e-06 0 1.07 8e-08 1.07 3e-08
-9.8 2e-06 0 0.915 8e-08 0.915 3e-08
-9.6 3e-06 0 1.05 8e-08 1.05 3e-08
-9.4 5e-06 0 1.08 8e-08 1.08 3e-08
-9.2 9e-06 0 1.03 8e-08 1.03 3e-08
-9 1.6e-05 1e-08 0.99 8e-08 0.99 4e-08
-8.8 2.7e-05 2e-08 1.01 9e-08 1.01 4e-08
-8.6 4.7e-05 3e-08 0.99 9e-08 0.99 4e-08
-8.4 8e-05 4e-08 0.998 9e-08 0.997 5e-08
-8.2 0.000136 5e-08 1 1e-07 1 6e-08
-8 0.000233 9e-08 1 1.2e-07 0.999 1e-07
-7.8 0.000397 2.1e-07 0.999 2.2e-07 0.998 2.1e-07
-7.6 0.000671 2.6e-07 1 2.7e-07 0.998 2.6e-07
-7.4 0.00112 3.5e-07 1 3.6e-07 0.997 3.5e-07
-7.2 0.00185 8.3e-07 1 8.4e-07 0.995 8.3e-07
-7 0.00299 1.3e-06 1 1.3e-06 0.992 1.28e-06
-6.8 0.00469 1.65e-06 1 1.65e-06 0.988 1.62e-06
-6.6 0.0071 2.58e-06 1 2.58e-06 0.982 2.51e-06
-6.4 0.0104 3.98e-06 1 3.97e-06 0.975 3.82e-06
-6.2 0.0148 4.05e-06 1 4.05e-06 0.968 3.92e-06
-6 0.0206 8.47e-06 1 8.51e-06 0.96 8.05e-06
-5.8 0.0281 6.99e-06 1 7.06e-06 0.953 6.53e-06
-5.6 0.0376 4.46e-06 1 4.45e-06 0.944 4.24e-06
-5.4 0.0489 1e-05 1 1e-05 0.936 9.49e-06
-5.2 0.0616 8.48e-06 1 8.52e-06 0.927 7.48e-06
-5 0.0759 1.27e-05 1 1.27e-05 0.917 1.18e-05
-4.8 0.0922 1.41e-05 1 1.42e-05 0.906 1.15e-05
-4.6 0.111 1.31e-05 1.01 1.39e-05 0.894 1e-05
-4.4 0.131 1.7e-05 1.01 1.74e-05 0.88 1.51e-05
-4.2 0.152 1.76e-05 1.01 1.89e-05 0.866 1.43e-05
-4 0.174 1.57e-05 1.01 1.57e-05 0.852 1.58e-05
-3.8 0.197 2.63e-05 1.01 2.76e-05 0.837 2.63e-05
-3.6 0.222 1.87e-05 1.01 1.98e-05 0.82 1.58e-05
-3.4 0.249 1.9e-05 1.01 2.05e-05 0.801 1.35e-05
-3.2 0.278 2.25e-05 1.02 2.56e-05 0.781 1.96e-05
-3 0.309 2.03e-05 1.02 1.93e-05 0.761 3e-05
-2.8 0.343 2.95e-05 1.02 3.12e-05 0.74 3.28e-05
-2.6 0.38 3.26e-05 1.03 3.73e-05 0.72 3.23e-05
-2.4 0.421 3.51e-05 1.03 3.93e-05 0.7 4.35e-05
-2.2 0.465 2.88e-05 1.04 3.59e-05 0.679 3.64e-05
-2 0.511 3.08e-05 1.04 3.75e-05 0.659 5.46e-05
-1.8 0.558 2.94e-05 1.05 3.84e-05 0.635 4.45e-05
-1.6 0.606 2.65e-05 1.06 3.9e-05 0.611 3.63e-05
-1.4 0.657 2.78e-05 1.07 5.37e-05 0.585 3.13e-05
-1.2 0.709 2.65e-05 1.08 5.67e-05 0.558 4.63e-05
-1 0.761 1.32e-05 1.09 8.06e-05 0.531 6.21e-05
-0.8 0.812 1.13e-05 1.1 8.1e-05 0.505 5.43e-05
-0.6 0.861 1.51e-05 1.11 0.000121 0.481 4.89e-05
-0.4 0.908 8.61e-06 1.1 8.47e-05 0.459 6.54e-05
-0.2 0.954 2.93e-06 1.09 0.000151 0.438 5.79e-05
0 1 0 1.05 0.000106 0.419 5.08e-05
0.2 1.05 2.93e-06 0.991 0.000151 0.4 5.79e-05
0.4 1.09 8.61e-06 0.916 8.47e-05 0.382 6.54e-05
0.6 1.14 1.51e-05 0.837 0.000121 0.363 4.89e-05
0.8 1.19 1.13e-05 0.752 8.1e-05 0.345 5.43e-05
1 1.24 1.32e-05 0.67 8.06e-05 0.326 6.21e-05
1.2 1.29 2.65e-05 0.592 5.67e-05 0.306 4.63e-05
1.4 1.34 2.78e-05 0.522 5.37e-05 0.286 3.13e-05
1.6 1.39 2.65e-05 0.46 3.9e-05 0.266 3.63e-05
1.8 1.44 2.94e-05 0.406 3.84e-05 0.246 4.45e-05
2 1.49 3.08e-05 0.358 3.75e-05 0.226 5.46e-05
2.2 1.53 2.88e-05 0.314 3.59e-05 0.206 3.64e-05
2.4 1.58 3.51e-05 0.275 3.93e-05 0.187 4.35e-05
2.6 1.62 3.26e-05 0.241 3.73e-05 0.169 3.23e-05
2.8 1.66 2.95e-05 0.211 3.12e-05 0.153 3.28e-05
3 1.69 2.03e-05 0.186 1.93e-05 0.139 3e-05
3.2 1.72 2.25e-05 0.164 2.56e-05 0.126 1.96e-05
3.4 1.75 1.9e-05 0.144 2.05e-05 0.114 1.35e-05
3.6 1.78 1.87e-05 0.126 1.98e-05 0.102 1.58e-05
3.8 1.8 2.63e-05 0.111 2.76e-05 0.0916 2.63e-05
4 1.83 1.57e-05 0.0962 1.57e-05 0.0813 1.58e-05
4.2 1.85 1.76e-05 0.0829 1.89e-05 0.0713 1.43e-05
4.4 1.87 1.7e-05 0.0704 1.74e-05 0.0616 1.51e-05
4.6 1.89 1.31e-05 0.0588 1.39e-05 0.0523 1e-05
4.8 1.91 1.41e-05 0.0486 1.42e-05 0.0438 1.15e-05
5 1.92 1.27e-05 0.0396 1.27e-05 0.0362 1.18e-05
5.2 1.94 8.48e-06 0.0319 8.52e-06 0.0295 7.48e-06
5.4 1.95 1e-05 0.0251 1e-05 0.0234 9.49e-06
5.6 1.96 4.46e-06 0.0192 4.45e-06 0.0181 4.24e-06
5.8 1.97 6.99e-06 0.0143 7.06e-06 0.0136 6.53e-06
6 1.98 8.47e-06 0.0104 8.51e-06 0.00998 8.05e-06
6.2 1.99 4.05e-06 0.00744 4.05e-06 0.00719 3.92e-06
6.4 1.99 3.98e-06 0.00522 3.97e-06 0.00509 3.82e-06
6.6 1.99 2.58e-06 0.00356 2.58e-06 0.0035 2.51e-06
6.8 2 1.65e-06 0.00235 1.65e-06 0.00232 1.62e-06
7 2 1.3e-06 0.0015 1.3e-06 0.00148 1.28e-06
7.2 2 8.3e-07 0.000928 8.4e-07 0.000923 8.3e-07
7.4 2 3.5e-07 0.000562 3.6e-07 0.00056 3.5e-07
7.6 2 2.6e-07 0.000336 2.7e-07 0.000335 2.6e-07
7.8 2 2.1e-07 0.000198 2.2e-07 0.000198 2.1e-07
8 2 9e-08 0.000117 1.2e-07 0.000116 1e-07
8.2 2 5e-08 6.8e-05 1e-07 6.8e-05 6e-08
8.4 2 4e-08 4e-05 9e-08 4e-05 5e-08
8.6 2 3e-08 2.3e-05 9e-08 2.3e-05 4e-08
8.8 2 2e-08 1.4e-05 9e-08 1.4e-05 4e-08
9 2 1e-08 8e-06 8e-08 8e-06 4e-08
9.2 2 0 5e-06 8e-08 5e-06 3e-08
9.4 2 0 3e-06 8e-08 3e-06 3e-08
9.6 2 0 2e-06 8e-08 2e-06 3e-08
9.8 2 0 1e-06 8e-08 1e-06 3e-08
10 2 0 1e-06 8e-08 1e-06 3e-08
10.2 2 0 0 8e-08 0 3e-08
10.4 2 0 0 8e-08 0 3e-08
10.6 2 0 0 8e-08 0 3e-08
10.8 2 0 0 8e-08 0 3e-08
11 2 0 0 8e-08 0 3e-08
11.2 2 0 0 8e-08 0 3e-08
11.4 2 0 0 8e-08 0 3e-08
11.6 2 0 0 8e-08 0 3e-08
11.8 2 0 0 8e-08 0 3e-08
12 2 0 0 8e-08 0 3e-08
