-12 0 0 inf 1.5e-07 inf 6e-08
-11.8 0 0 inf 1.5e-07 inf 6e-08
-11.6 0 0 inf 1.5e-07 inf 6e-08
-11.4 0 0 inf 1.5e-07 inf 6e-08
-11.2 0 0 inf 1.5e-07 inf 6e-08
-11 0 0 inf 1.5e-07 inf 6e-08
-10.8 0 0 inf 1.5e-07 inf 6e-08
-10.6 1e-06 0 0.518 1.5e-07 0.518 6e-08
-10.4 1e-06 0 0.855 1.5e-07 0.855 6e-08
-10.2 1e-06 0 1.41 1.5e-07 1.41 6e-08
-10 2e-06 0 1.16 1.5e-07 1.16 6e-08
-9.8 4e-06 0 0.957 1.5e-07 0.957 6e-08
-9.6 6e-06 0 1.05 1.5e-07 1.05 6e-08
-9.4 1e-05 0 1.04 1.5e-07 1.04 6e-08
-9.2 1.7e-05 1e-08 1.01 1.5e-07 1.01 6e-08
-9 2.8e-05 1e-08 1.01 1.5e-07 1.01 6e-08
-8.8 4.7e-05 2e-08 0.989 1.5e-07 0.989 6e-08
-8.6 7.7e-05 3e-08 0.996 1.5e-07 0.996 7e-08
-8.4 0.000126 4e-08 1 1.5e-07 1 7e-08
-8.2 0.000207 7e-08 1 1.6e-07 1 9e-08
-8 0.000339 2.1e-07 1 2.5e-07 1 2.1e-07
-7.8 0.000554 2.7e-07 1 3e-07 0.999 2.7e-07
-7.6 0.000899 3.2e-07 1 3.5e-07 0.998 3.3e-07
-7.4 0.00144 6.6e-07 1 6.8e-07 0.997 6.6e-07
-7.2 0.00229 1.15e-06 1 1.16e-06 0.994 1.14e-06
-7 0.00357 9.2e-07 1 9.3e-07 0.991 9.1e-07
-6.8 0.00541 2.16e-06 1 2.17e-06 0.987 2.12e-06
-6.6 0.00799 2.03e-06 1 2.03e-06 0.981 1.96e-06
-6.4 0.0115 4.69e-06 1 4.69e-06 0.975 4.55e-06
-6.2 0.0161 8.29e-06 1 8.3e-06 0.968 8e-06
-6 0.0221 7.1e-06 1 7.15e-06 0.961 6.8e-06
-5.8 0.0298 9.07e-06 1 9.11e-06 0.953 8.59e-06
-5.6 0.0393 9.64e-06 1 9.63e-06 0.945 9.14e-06
-5.4 0.0505 1.23e-05 1 1.24e-05 0.937 1.16e-05
-5.2 0.0633 1.07e-05 1 1.07e-05 0.928 9.95e-06
-5 0.0777 1.39e-05 1 1.42e-05 0.917 1.3e-05
-4.8 0.0941 1.64e-05 1 1.65e-05 0.906 1.65e-05
-4.6 0.112 1.62e-05 1.01 1.72e-05 0.894 1.38e-05
-4.4 0.132 1.78e-05 1.01 1.82e-05 0.881 1.55e-05
-4.2 0.153 1.87e-05 1.01 1.92e-05 0.868 1.69e-05
-4 0.176 2e-05 1.01 2.01e-05 0.853 1.78e-05
-3.8 0.199 2.4e-05 1.01 2.54e-05 0.838 2.38e-05
-3.6 0.224 1.87e-05 1.01 1.9e-05 0.821 1.31e-05
-3.4 0.251 3.6e-05 1.01 3.81e-05 0.802 2.72e-05
-3.2 0.28 2.12e-05 1.02 2.2e-05 0.782 2.28e-05
-3 0.312 2.35e-05 1.02 2.58e-05 0.762 2.7e-05
-2.8 0.346 2.26e-05 1.02 2.38e-05 0.741 2.75e-05
-2.6 0.384 2.36e-05 1.03 2.54e-05 0.721 1.86e-05
-2.4 0.424 3.15e-05 1.03 3.46e-05 0.701 3.96e-05
-2.2 0.468 3.58e-05 1.04 4.67e-05 0.68 3.6e-05
-2 0.513 2.69e-05 1.04 3.38e-05 0.659 4.27e-05
-1.8 0.56 2.16e-05 1.05 4.28e-05 0.637 3.04e-05
-1.6 0.608 2.51e-05 1.06 2.78e-05 0.613 6.24e-05
-1.4 0.658 2.15e-05 1.07 3.9e-05 0.586 3.81e-05
-1.2 0.709 1.88e-05 1.08 7.12e-05 0.56 5e-05
-1 0.76 1.15e-05 1.09 5.08e-05 0.533 6.42e-05
-0.8 0.811 1.43e-05 1.1 5.41e-05 0.508 5.38e-05
-0.6 0.86 1.2e-05 1.1 9.91e-05 0.484 5.4e-05
-0.4 0.907 5.82e-06 1.09 0.000106 0.462 4.76e-05
-0.2 0.954 3.12e-06 1.07 8.99e-05 0.442 6.34e-05
0 1 0 1.03 9.44e-05 0.422 6.1e-05
0.2 1.05 3.12e-06 0.976 8.99e-05 0.403 6.34e-05
0.4 1.09 5.82e-06 0.907 0.000106 0.384 4.76e-05
0.6 1.14 1.2e-05 0.83 9.91e-05 0.365 5.4e-05
0.8 1.19 1.43e-05 0.747 5.41e-05 0.346 5.38e-05
1 1.24 1.15e-05 0.669 5.08e-05 0.327 6.42e-05
1.2 1.29 1.88e-05 0.592 7.12e-05 0.308 5e-05
1.4 1.34 2.15e-05 0.523 3.9e-05 0.287 3.81e-05
1.6 1.39 2.51e-05 0.462 2.78e-05 0.268 6.24e-05
1.8 1.44 2.16e-05 0.407 4.28e-05 0.247 3.04e-05
2 1.49 2.69e-05 0.36 3.38e-05 0.227 4.27e-05
2.2 1.53 3.58e-05 0.316 4.67e-05 0.208 3.6e-05
2.4 1.58 3.15e-05 0.278 3.46e-05 0.189 3.96e-05
2.6 1.62 2.36e-05 0.244 2.54e-05 0.171 1.86e-05
2.8 1.65 2.26e-05 0.214 2.38e-05 0.155 2.75e-05
3 1.69 2.35e-05 0.188 2.58e-05 0.141 2.7e-05
3.2 1.72 2.12e-05 0.166 2.2e-05 0.128 2.28e-05
3.4 1.75 3.6e-05 0.146 3.81e-05 0.115 2.72e-05
3.6 1.78 1.87e-05 0.128 1.9e-05 0.104 1.31e-05
3.8 1.8 2.4e-05 0.112 2.54e-05 0.0926 2.38e-05
4 1.82 2e-05 0.0971 2.01e-05 0.0821 1.78e-05
4.2 1.85 1.87e-05 0.0837 1.92e-05 0.0721 1.69e-05
4.4 1.87 1.78e-05 0.0712 1.82e-05 0.0624 1.55e-05
4.6 1.89 1.62e-05 0.0598 1.72e-05 0.0532 1.38e-05
4.8 1.91 1.64e-05 0.0496 1.65e-05 0.0447 1.65e-05
5 1.92 1.39e-05 0.0406 1.42e-05 0.0371 1.3e-05
5.2 1.94 1.07e-05 0.0328 1.07e-05 0.0303 9.95e-06
5.4 1.95 1.23e-05 0.0259 1.24e-05 0.0242 1.16e-05
5.6 1.96 9.64e-06 0.0201 9.63e-06 0.0189 9.14e-06
5.8 1.97 9.07e-06 0.0151 9.11e-06 0.0144 8.59e-06
6 1.98 7.1e-06 0.0112 7.15e-06 0.0107 6.8e-06
6.2 1.98 8.29e-06 0.00811 8.3e-06 0.00784 8e-06
