-6.2 0.021 0 0.925 0 0 0
-6.1 0.0236 0 0.94 0 0 0
-6 0.0265 0 0.954 0 0 0
-5.9 0.0295 0 0.965 0 0 0
-5.8 0.0328 0 0.975 0 0 0
-5.7 0.0362 0 0.983 0 0 0
-5.6 0.0399 0 0.989 0 0 0
-5.5 0.0435 0 0.995 0 0 0
-5.4 0.0475 0 0.998 0 0 0
-5.3 0.0485 0 1.07 0 0 0
-5.2 0.0533 0 1.06 0 0 0
-5.1 0.0583 0 1.05 0 0 0
-5 0.0636 0 1.05 0 0 0
-4.9 0.0691 0 1.04 0 0 0
-4.8 0.075 0 1.04 0 0 0
-4.7 0.0809 0 1.03 0 0 0
-4.6 0.087 0 1.03 0 0 0
-4.5 0.0934 0 1.03 0 0 0
-4.4 0.0997 0 1.03 0 0 0
-4.3 0.106 0 1.03 0 0 0
-4.2 0.113 0 1.03 0 0 0
-4.1 0.12 0 1.04 0 0 0
-4 0.127 0 1.04 0 0 0
-3.9 0.136 0 1.04 0 0 0
-3.8 0.144 0 1.04 0 0 0
-3.7 0.153 0 1.03 0 0 0
-3.6 0.162 0 1.03 0 0 0
-3.5 0.171 0 1.02 0 0 0
-3.4 0.181 0 1.01 0 0 0
-3.2 0.201 0 0.958 0 0 0
-3.1 0.21 0 0.961 0 0 0
-3 0.22 0 0.963 0 0 0
-2.9 0.229 0 0.968 0 0 0
-2.8 0.239 0 0.974 0 0 0
-2.7 0.249 0 0.981 0 0 0
-2.5 0.269 0 0.952 0 0 0
-2.4 0.28 0 0.958 0 0 0
-2.3 0.291 0 0.965 0 0 0
-2.2 0.302 0 0.971 0 0 0
-2.1 0.313 0 0.977 0 0 0
-2 0.325 0 0.983 0 0 0
-1.9 0.337 0 0.988 0 0 0
-1.8 0.348 0 0.994 0 0 0
-1.7 0.36 0 1 0 0 0
-1.6 0.372 0 1.01 0 0 0
-1.5 0.385 0 1.01 0 0 0
-1.4 0.397 0 1.02 0 0 0
-1.3 0.409 0 1.02 0 0 0
-1.2 0.422 0 1.03 0 0 0
-1.1 0.434 0 1.04 0 0 0
-1 0.447 0 1.04 0 0 0
-0.9 0.46 0 1.05 0 0 0
-0.8 0.472 0 1.06 0 0 0
-0.7 0.485 0 1.07 0 0 0
-0.6 0.498 0 1.08 0 0 0
-0.5 0.511 0 1.08 0 0 0
-0.4 0.524 0 1.09 0 0 0
-0.2 0.55 0 1.08 0 0 0
-0.1 0.562 0 1.09 0 0 0
1.95e-14 0.575 0 1.1 0 0 0
0.1 0.588 0 1.11 0 0 0
0.2 0.601 0 1.12 0 0 0
0.3 0.614 0 1.13 0 0 0
0.4 0.626 0 1.14 0 0 0
0.5 0.639 0 1.15 0 0 0
0.6 0.652 0 1.16 0 0 0
0.7 0.664 0 1.17 0 0 0
0.8 0.676 0 1.18 0 0 0
0.9 0.689 0 1.19 0 0 0
1 0.701 0 1.2 0 0 0
1.2 0.725 0 1.2 0 0 0
1.3 0.736 0 1.21 0 0 0
1.4 0.747 0 1.22 0 0 0
1.5 0.758 0 1.23 0 0 0
1.6 0.769 0 1.24 0 0 0
1.7 0.779 0 1.26 0 0 0
1.8 0.789 0 1.27 0 0 0
1.9 0.799 0 1.28 0 0 0
2 0.808 0 1.29 0 0 0
2.1 0.816 0 1.31 0 0 0
2.2 0.825 0 1.32 0 0 0
2.3 0.834 0 1.33 0 0 0
2.4 0.842 0 1.34 0 0 0
2.5 0.851 0 1.35 0 0 0
2.6 0.86 0 1.36 0 0 0
2.7 0.869 0 1.37 0 0 0
2.8 0.877 0 1.38 0 0 0
2.9 0.885 0 1.39 0 0 0
3 0.892 0 1.4 0 0 0
3.1 0.899 0 1.42 0 0 0
3.2 0.906 0 1.43 0 0 0
3.3 0.912 0 1.44 0 0 0
3.4 0.918 0 1.45 0 0 0
3.5 0.924 0 1.46 0 0 0
3.6 0.929 0 1.47 0 0 0
3.7 0.935 0 1.48 0 0 0
3.8 0.94 0 1.49 0 0 0
3.9 0.945 0 1.5 0 0 0
4 0.949 0 1.51 0 0 0
4.1 0.954 0 1.52 0 0 0
4.2 0.958 0 1.53 0 0 0
4.3 0.962 0 1.53 0 0 0
4.4 0.965 0 1.54 0 0 0
4.5 0.969 0 1.55 0 0 0
4.6 0.972 0 1.56 0 0 0
4.7 0.975 0 1.57 0 0 0
4.8 0.981 0 1.57 0 0 0
4.9 0.984 0 1.58 0 0 0
5 0.987 0 1.58 0 0 0
5.1 0.99 0 1.59 0 0 0
5.2 0.992 0 1.59 0 0 0
5.3 0.994 0 1.6 0 0 0
5.4 0.996 0 1.61 0 0 0
5.5 0.998 0 1.61 0 0 0
5.6 0.999 0 1.62 0 0 0
5.7 1 0 1.62 0 0 0
5.8 1 0 1.62 0 0 0
5.9 1 0 1.63 0 0 0
6 1.01 0 1.63 0 0 0
6.1 1.01 0 1.63 0 0 0
6.2 1.01 0 1.64 0 0 0
6.3 1.01 0 1.64 0 0 0
6.4 1.01 0 1.64 0 0 0
6.5 1.01 0 1.65 0 0 0
6.6 1.01 0 1.65 0 0 0
6.7 1.01 0 1.65 0 0 0
6.8 1.01 0 1.65 0 0 0
6.9 1.01 0 1.66 0 0 0
7 1.01 0 1.66 0 0 0
7.1 1.01 0 1.66 0 0 0
7.2 1.01 0 1.66 0 0 0
7.3 1.01 0 1.66 0 0 0
7.4 1.01 0 1.67 0 0 0
7.5 1.01 0 1.67 0 0 0
7.6 1.01 0 1.67 0 0 0
7.7 1.01 0 1.67 0 0 0
7.8 1.01 0 1.66 0 0 0
7.9 1 0 1.66 0 0 0
8 1 0 1.66 0 0 0
8.1 1 0 1.66 0 0 0
8.2 1 0 1.66 0 0 0
8.3 1 0 1.66 0 0 0
8.4 1 0 1.66 0 0 0
8.5 1 0 1.66 0 0 0
8.6 1 0 1.66 0 0 0
8.7 1 0 1.66 0 0 0
8.8 1 0 1.66 0 0 0
8.9 1 0 1.66 0 0 0
9 1 0 1.66 0 0 0
9.1 1 0 1.65 0 0 0
9.2 1 0 1.65 0 0 0
9.3 1 0 1.65 0 0 0
9.4 1 0 1.65 0 0 0
9.5 1 0 1.65 0 0 0
9.6 1 0 1.65 0 0 0
9.7 1 0 1.65 0 0 0
9.8 1 0 1.65 0 0 0
9.9 1 0 1.65 0 0 0
10 1 0 1.65 0 0 0
10.1 1 0 1.65 0 0 0
10.2 1 0 1.65 0 0 0
10.3 1 0 1.65 0 0 0
10.4 0.999 0 1.66 0 0 0
10.5 0.999 0 1.66 0 0 0
10.6 0.999 0 1.66 0 0 0
10.7 0.999 0 1.66 0 0 0
10.8 0.999 0 1.66 0 0 0
10.9 0.998 0 1.66 0 0 0
11 0.998 0 1.66 0 0 0
11.1 0.998 0 1.66 0 0 0
11.2 0.998 0 1.66 0 0 0
11.3 0.997 0 1.67 0 0 0
11.4 0.997 0 1.67 0 0 0
11.5 0.997 0 1.67 0 0 0
11.6 0.997 0 1.67 0 0 0
11.7 0.996 0 1.67 0 0 0
11.8 0.996 0 1.68 0 0 0
11.9 0.995 0 1.68 0 0 0
12 0.995 0 1.68 0 0 0
12.1 0.995 0 1.68 0 0 0
12.2 0.995 0 1.68 0 0 0
12.3 0.994 0 1.68 0 0 0
12.4 0.994 0 1.68 0 0 0
12.5 0.994 0 1.68 0 0 0
12.6 0.994 0 1.68 0 0 0
12.7 0.994 0 1.68 0 0 0
12.8 0.994 0 1.68 0 0 0
12.9 0.994 0 1.68 0 0 0
13 0.994 0 1.68 0 0 0
13.1 0.993 0 1.68 0 0 0
13.2 0.992 0 1.68 0 0 0
13.3 0.992 0 1.68 0 0 0
13.4 0.991 0 1.68 0 0 0
13.5 0.99 0 1.68 0 0 0
13.6 0.99 0 1.67 0 0 0
13.7 0.991 0 1.67 0 0 0
13.8 0.991 0 1.66 0 0 0
13.9 0.992 0 1.66 0 0 0
14 0.994 0 1.65 0 0 0
14.1 0.995 0 1.64 0 0 0
14.2 0.997 0 1.63 0 0 0
14.3 0.998 0 1.62 0 0 0
14.4 1 0 1.61 0 0 0
14.5 1 0 1.6 0 0 0
14.6 1 0 1.59 0 0 0
14.7 1.01 0 1.58 0 0 0
14.8 1.01 0 1.57 0 0 0
14.9 1.01 0 1.56 0 0 0
15 1.01 0 1.54 0 0 0
15.1 1.01 0 1.53 0 0 0
